product_id,view,cart,purchase,category_code,log_view,log_cart,log_purchase
1004209,706,65,28,electronics.smartphone,6.561030665896573,4.189654742026425,3.367295829986474
1004210,265,19,10,electronics.smartphone,5.583496308781699,2.995732273553991,2.3978952727983707
1004211,100,8,7,electronics.smartphone,4.61512051684126,2.1972245773362196,2.0794415416798357
1004213,20,0,0,electronics.smartphone,3.044522437723423,0.0,0.0
1004214,80,0,0,electronics.smartphone,4.394449154672439,0.0,0.0
1004215,10,0,0,electronics.smartphone,2.3978952727983707,0.0,0.0
1004216,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004218,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004219,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004223,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004224,41,0,0,electronics.smartphone,3.7376696182833684,0.0,0.0
1004225,137,5,4,electronics.smartphone,4.927253685157205,1.791759469228055,1.6094379124341003
1004226,256,12,11,electronics.smartphone,5.54907608489522,2.5649493574615367,2.4849066497880004
1004227,508,26,26,electronics.smartphone,6.2324480165505225,3.295836866004329,3.295836866004329
1004228,43,0,0,electronics.smartphone,3.784189633918261,0.0,0.0
1004229,106,5,4,electronics.smartphone,4.672828834461906,1.791759469228055,1.6094379124341003
1004230,59,0,2,electronics.smartphone,4.0943445622221,0.0,1.0986122886681098
1004231,8,1,0,electronics.smartphone,2.1972245773362196,0.6931471805599453,0.0
1004232,13,1,1,electronics.smartphone,2.6390573296152584,0.6931471805599453,0.6931471805599453
1004233,12,0,0,electronics.smartphone,2.5649493574615367,0.0,0.0
1004234,33,1,0,electronics.smartphone,3.5263605246161616,0.6931471805599453,0.0
1004235,106,2,2,electronics.smartphone,4.672828834461906,1.0986122886681098,1.0986122886681098
1004236,13,1,0,electronics.smartphone,2.6390573296152584,0.6931471805599453,0.0
1004237,600,41,27,electronics.smartphone,6.398594934535208,3.7376696182833684,3.332204510175204
1004238,275,10,7,electronics.smartphone,5.62040086571715,2.3978952727983707,2.0794415416798357
1004239,32,0,0,electronics.smartphone,3.4965075614664802,0.0,0.0
1004240,110,7,7,electronics.smartphone,4.709530201312334,2.0794415416798357,2.0794415416798357
1004241,83,4,5,electronics.smartphone,4.430816798843313,1.6094379124341003,1.791759469228055
1004242,19,1,0,electronics.smartphone,2.995732273553991,0.6931471805599453,0.0
1004243,138,3,1,electronics.smartphone,4.9344739331306915,1.3862943611198906,0.6931471805599453
1004244,33,1,1,electronics.smartphone,3.5263605246161616,0.6931471805599453,0.6931471805599453
1004245,18,0,0,electronics.smartphone,2.9444389791664403,0.0,0.0
1004246,689,42,29,electronics.smartphone,6.536691597591305,3.7612001156935624,3.4011973816621555
1004247,249,10,7,electronics.smartphone,5.521460917862246,2.3978952727983707,2.0794415416798357
1004248,22,0,0,electronics.smartphone,3.1354942159291497,0.0,0.0
1004249,2351,161,127,electronics.smartphone,7.763021309018518,5.087596335232384,4.852030263919617
1004250,556,43,22,electronics.smartphone,6.322565239927284,3.784189633918261,3.1354942159291497
1004251,16,0,1,electronics.smartphone,2.833213344056216,0.0,0.6931471805599453
1004252,140,2,2,electronics.smartphone,4.948759890378168,1.0986122886681098,1.0986122886681098
1004253,64,3,0,electronics.smartphone,4.174387269895637,1.3862943611198906,0.0
1004254,10,0,0,electronics.smartphone,2.3978952727983707,0.0,0.0
1004255,163,3,3,electronics.smartphone,5.099866427824199,1.3862943611198906,1.3862943611198906
1004256,90,3,1,electronics.smartphone,4.51085950651685,1.3862943611198906,0.6931471805599453
1004257,10,0,0,electronics.smartphone,2.3978952727983707,0.0,0.0
1004258,1006,49,47,electronics.smartphone,6.914730892718563,3.912023005428146,3.871201010907891
1004259,191,9,7,electronics.smartphone,5.2574953720277815,2.302585092994046,2.0794415416798357
1004260,13,0,0,electronics.smartphone,2.6390573296152584,0.0,0.0
1004266,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004269,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004270,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004272,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004276,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004277,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004278,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004279,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004281,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004282,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004284,8,0,1,electronics.smartphone,2.1972245773362196,0.0,0.6931471805599453
1004288,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004292,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004295,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004296,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004300,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004302,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004305,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004306,9,0,0,electronics.smartphone,2.302585092994046,0.0,0.0
1004307,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004308,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004309,32,2,1,electronics.smartphone,3.4965075614664802,1.0986122886681098,0.6931471805599453
1004311,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004317,76,0,0,electronics.smartphone,4.343805421853684,0.0,0.0
1004318,26,0,0,electronics.smartphone,3.295836866004329,0.0,0.0
1004320,130,0,1,electronics.smartphone,4.875197323201151,0.0,0.6931471805599453
1004321,357,3,7,electronics.smartphone,5.8805329864007,1.3862943611198906,2.0794415416798357
1004322,183,1,0,electronics.smartphone,5.214935757608986,0.6931471805599453,0.0
1004323,24,0,0,electronics.smartphone,3.2188758248682006,0.0,0.0
1004324,28,0,0,electronics.smartphone,3.367295829986474,0.0,0.0
1004340,15,0,0,electronics.smartphone,2.772588722239781,0.0,0.0
1004341,14,0,0,electronics.smartphone,2.70805020110221,0.0,0.0
1004342,21,0,0,electronics.smartphone,3.091042453358316,0.0,0.0
1004347,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004348,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004349,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004355,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004356,49,1,0,electronics.smartphone,3.912023005428146,0.6931471805599453,0.0
1004357,12,0,0,electronics.smartphone,2.5649493574615367,0.0,0.0
1004358,13,0,0,electronics.smartphone,2.6390573296152584,0.0,0.0
1004359,19,0,0,electronics.smartphone,2.995732273553991,0.0,0.0
1004360,20,0,0,electronics.smartphone,3.044522437723423,0.0,0.0
1004361,37,0,0,electronics.smartphone,3.6375861597263857,0.0,0.0
1004362,13,1,0,electronics.smartphone,2.6390573296152584,0.6931471805599453,0.0
1004363,6,0,1,electronics.smartphone,1.9459101490553132,0.0,0.6931471805599453
1004372,13,0,0,electronics.smartphone,2.6390573296152584,0.0,0.0
1004375,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004381,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004385,70,0,0,electronics.smartphone,4.2626798770413155,0.0,0.0
1004386,64,0,0,electronics.smartphone,4.174387269895637,0.0,0.0
1004388,44,0,0,electronics.smartphone,3.8066624897703196,0.0,0.0
1004389,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004393,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004395,15,1,0,electronics.smartphone,2.772588722239781,0.6931471805599453,0.0
1004400,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004402,201,2,0,electronics.smartphone,5.308267697401205,1.0986122886681098,0.0
1004403,26,0,0,electronics.smartphone,3.295836866004329,0.0,0.0
1004404,45,0,0,electronics.smartphone,3.828641396489095,0.0,0.0
1004405,47,0,1,electronics.smartphone,3.871201010907891,0.0,0.6931471805599453
1004406,8,0,0,electronics.smartphone,2.1972245773362196,0.0,0.0
1004413,9,0,0,electronics.smartphone,2.302585092994046,0.0,0.0
1004415,14,1,0,electronics.smartphone,2.70805020110221,0.6931471805599453,0.0
1004424,13,0,0,electronics.smartphone,2.6390573296152584,0.0,0.0
1004426,92,0,2,electronics.smartphone,4.532599493153256,0.0,1.0986122886681098
1004427,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004428,171,1,1,electronics.smartphone,5.147494476813453,0.6931471805599453,0.6931471805599453
1004429,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004432,27,0,0,electronics.smartphone,3.332204510175204,0.0,0.0
1004433,624,0,9,electronics.smartphone,6.437751649736401,0.0,2.302585092994046
1004434,193,0,6,electronics.smartphone,5.267858159063328,0.0,1.9459101490553132
1004435,8,0,0,electronics.smartphone,2.1972245773362196,0.0,0.0
1004436,186,0,3,electronics.smartphone,5.231108616854587,0.0,1.3862943611198906
1004440,34,0,0,electronics.smartphone,3.5553480614894135,0.0,0.0
1004441,18,0,1,electronics.smartphone,2.9444389791664403,0.0,0.6931471805599453
1004442,10,0,0,electronics.smartphone,2.3978952727983707,0.0,0.0
1004443,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004444,8,0,0,electronics.smartphone,2.1972245773362196,0.0,0.0
1004446,126,6,5,electronics.smartphone,4.844187086458591,1.9459101490553132,1.791759469228055
1004449,169,3,2,electronics.smartphone,5.135798437050262,1.3862943611198906,1.0986122886681098
1004450,20,0,0,electronics.smartphone,3.044522437723423,0.0,0.0
1004452,8,0,0,electronics.smartphone,2.1972245773362196,0.0,0.0
1004454,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004455,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004457,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004460,52,0,1,electronics.smartphone,3.970291913552122,0.0,0.6931471805599453
1004461,121,0,0,electronics.smartphone,4.804021044733257,0.0,0.0
1004462,59,0,0,electronics.smartphone,4.0943445622221,0.0,0.0
1004463,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004464,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004467,12,1,0,electronics.smartphone,2.5649493574615367,0.6931471805599453,0.0
1004468,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004472,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004475,22,0,0,electronics.smartphone,3.1354942159291497,0.0,0.0
1004477,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004481,9,0,0,electronics.smartphone,2.302585092994046,0.0,0.0
1004484,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004489,16,0,0,electronics.smartphone,2.833213344056216,0.0,0.0
1004491,17,1,0,electronics.smartphone,2.8903717578961645,0.6931471805599453,0.0
1004493,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004494,6,0,0,electronics.smartphone,1.9459101490553132,0.0,0.0
1004495,123,0,4,electronics.smartphone,4.820281565605037,0.0,1.6094379124341003
1004496,180,5,3,electronics.smartphone,5.198497031265826,1.791759469228055,1.3862943611198906
1004497,104,1,3,electronics.smartphone,4.653960350157523,0.6931471805599453,1.3862943611198906
1004500,33,0,0,electronics.smartphone,3.5263605246161616,0.0,0.0
1004501,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004502,29,0,0,electronics.smartphone,3.4011973816621555,0.0,0.0
1004503,38,0,0,electronics.smartphone,3.6635616461296463,0.0,0.0
1004504,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004505,352,0,0,electronics.smartphone,5.8664680569332965,0.0,0.0
1004507,6,0,0,electronics.smartphone,1.9459101490553132,0.0,0.0
1004508,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004509,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004510,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004511,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004512,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004513,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004518,8,0,0,electronics.smartphone,2.1972245773362196,0.0,0.0
1004523,29,0,0,electronics.smartphone,3.4011973816621555,0.0,0.0
1004524,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004525,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004528,23,0,0,electronics.smartphone,3.1780538303479458,0.0,0.0
1004529,166,1,2,electronics.smartphone,5.117993812416755,0.6931471805599453,1.0986122886681098
1004530,138,0,1,electronics.smartphone,4.9344739331306915,0.0,0.6931471805599453
1004531,14,0,0,electronics.smartphone,2.70805020110221,0.0,0.0
1004532,8,0,0,electronics.smartphone,2.1972245773362196,0.0,0.0
1004533,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004536,100,0,0,electronics.smartphone,4.61512051684126,0.0,0.0
1004540,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004541,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004542,17,0,0,electronics.smartphone,2.8903717578961645,0.0,0.0
1004543,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004544,106,0,0,electronics.smartphone,4.672828834461906,0.0,0.0
1004545,45,0,0,electronics.smartphone,3.828641396489095,0.0,0.0
1004553,6,0,0,electronics.smartphone,1.9459101490553132,0.0,0.0
1004562,96,0,1,electronics.smartphone,4.574710978503383,0.0,0.6931471805599453
1004563,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004564,154,1,2,electronics.smartphone,5.043425116919247,0.6931471805599453,1.0986122886681098
1004565,1271,90,48,electronics.smartphone,7.148345743900068,4.51085950651685,3.8918202981106265
1004566,401,28,21,electronics.smartphone,5.996452088619021,3.367295829986474,3.091042453358316
1004567,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004568,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004573,55,0,0,electronics.smartphone,4.02535169073515,0.0,0.0
1004574,35,0,0,electronics.smartphone,3.58351893845611,0.0,0.0
1004575,136,0,0,electronics.smartphone,4.919980925828125,0.0,0.0
1004578,108,2,1,electronics.smartphone,4.6913478822291435,1.0986122886681098,0.6931471805599453
1004579,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004581,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004582,54,0,1,electronics.smartphone,4.007333185232471,0.0,0.6931471805599453
1004583,36,0,0,electronics.smartphone,3.6109179126442243,0.0,0.0
1004585,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004587,11,0,0,electronics.smartphone,2.4849066497880004,0.0,0.0
1004588,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004589,17,1,0,electronics.smartphone,2.8903717578961645,0.6931471805599453,0.0
1004592,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004593,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004596,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004599,16,0,0,electronics.smartphone,2.833213344056216,0.0,0.0
1004601,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004602,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004603,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004604,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004606,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004607,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004609,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004611,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004612,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004613,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004614,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004615,3,1,0,electronics.smartphone,1.3862943611198906,0.6931471805599453,0.0
1004616,6,0,0,electronics.smartphone,1.9459101490553132,0.0,0.0
1004617,80,0,1,electronics.smartphone,4.394449154672439,0.0,0.6931471805599453
1004624,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004625,23,0,0,electronics.smartphone,3.1780538303479458,0.0,0.0
1004627,41,1,0,electronics.smartphone,3.7376696182833684,0.6931471805599453,0.0
1004647,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004648,164,4,2,electronics.smartphone,5.10594547390058,1.6094379124341003,1.0986122886681098
1004650,117,4,2,electronics.smartphone,4.770684624465665,1.6094379124341003,1.0986122886681098
1004653,312,12,11,electronics.smartphone,5.746203190540153,2.5649493574615367,2.4849066497880004
1004655,205,8,3,electronics.smartphone,5.327876168789581,2.1972245773362196,1.3862943611198906
1004657,88,2,1,electronics.smartphone,4.48863636973214,1.0986122886681098,0.6931471805599453
1004659,1145,44,34,electronics.smartphone,7.044032897274685,3.8066624897703196,3.5553480614894135
1004660,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004661,105,5,1,electronics.smartphone,4.663439094112067,1.791759469228055,0.6931471805599453
1004662,40,0,0,electronics.smartphone,3.713572066704308,0.0,0.0
1004663,92,4,0,electronics.smartphone,4.532599493153256,1.6094379124341003,0.0
1004665,473,11,9,electronics.smartphone,6.161207321695077,2.4849066497880004,2.302585092994046
1004666,45,1,1,electronics.smartphone,3.828641396489095,0.6931471805599453,0.6931471805599453
1004668,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004669,82,0,3,electronics.smartphone,4.418840607796598,0.0,1.3862943611198906
1004670,155,2,3,electronics.smartphone,5.049856007249537,1.0986122886681098,1.3862943611198906
1004671,12,0,0,electronics.smartphone,2.5649493574615367,0.0,0.0
1004672,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004674,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004675,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004679,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004680,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004681,25,0,0,electronics.smartphone,3.258096538021482,0.0,0.0
1004682,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004683,6,0,0,electronics.smartphone,1.9459101490553132,0.0,0.0
1004690,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004691,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004693,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004698,3,0,0,electronics.smartphone,1.3862943611198906,0.0,0.0
1004700,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004701,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004702,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004703,2,0,0,electronics.smartphone,1.0986122886681098,0.0,0.0
1004704,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004708,600,29,18,electronics.smartphone,6.398594934535208,3.4011973816621555,2.9444389791664403
1004709,256,12,5,electronics.smartphone,5.54907608489522,2.5649493574615367,1.791759469228055
1004711,4,0,0,electronics.smartphone,1.6094379124341003,0.0,0.0
1004712,1,0,0,electronics.smartphone,0.6931471805599453,0.0,0.0
1004713,26,0,1,electronics.smartphone,3.295836866004329,0.0,0.6931471805599453
1004714,5,0,0,electronics.smartphone,1.791759469228055,0.0,0.0
1004715,9,0,0,electronics.smartphone,2.302585092994046,0.0,0.0
1004716,13,0,0,electronics.smartphone,2.6390573296152584,0.0,0.0
1004717,7,0,0,electronics.smartphone,2.0794415416798357,0.0,0.0
1004718,17,0,0,electronics.smartphone,2.8903717578961645,0.0,0.0
1004719,17,0,0,electronics.smartphone,2.8903717578961645,0.0,0.0
1004720,499,32,22,electronics.smartphone,6.214608098422191,3.4965075614664802,3.1354942159291497
